-1000,-1000,-1000,108,2497000833
-1000,-1000,84,-1000,2497626762
-1000,-1000,-1000,108,2497722457
-1000,-1000,83,-1000,2497987203
-1000,-1000,-1000,108,2498083252
-1000,109,-1000,-1000,2498259476
-1000,-1000,81,-1000,2498347700
-1000,-1000,-1000,108,2498444039
-1000,-1000,80,-1000,2498708115
-1000,-1000,78,-1000,2499068613
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
113,-1000,-1000,-1000,2499613320
-1000,-1000,74,-1000,2500510896
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,108,-1000,-1000,2500784862
-1000,-1000,73,-1000,2500871589
-1000,107,-1000,-1000,2501145638
-1000,-1000,73,-1000,2501232317
-1000,-1000,-1000,105,2501330001
0,-1000,-1000,-1000,0
-1000,107,-1000,-1000,2501506408
-1000,-1000,72,-1000,2501593079
-1000,-1000,-1000,105,2501690800
-1000,107,-1000,-1000,2501867217
-1000,-1000,-1000,105,2502051630
106,-1000,-1000,-1000,2502137523
-1000,107,-1000,-1000,2502228024
-1000,-1000,72,-1000,2502314682
105,-1000,-1000,-1000,2502859044
-1000,-1000,-1000,-1000,-1000
-1000,-1000,72,-1000,2503036296
-1000,-1000,-1000,105,2503134090
-1000,-1000,-1000,-1000,-1000
-1000,107,-1000,-1000,2503310509
-1000,-1000,72,-1000,2503397118
-1000,-1000,-1000,-1000,-1000
-1000,-1000,72,-1000,2503757936
-1000,-1000,-1000,104,2503855758
-1000,107,-1000,-1000,2504032196
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2504216610
105,-1000,-1000,-1000,2504302296
-1000,107,-1000,-1000,2504393023
105,-1000,-1000,-1000,2504663102
-1000,107,-1000,-1000,2504753843
-1000,-1000,72,-1000,2504840428
-1000,-1000,-1000,104,2504938256
104,-1000,-1000,-1000,2505023947
-1000,107,-1000,-1000,2505114697
-1000,-1000,72,-1000,2505201278
-1000,-1000,-1000,104,2505299108
-1000,107,-1000,-1000,2505475558
-1000,-1000,-1000,104,2505659966
-1000,107,-1000,-1000,2505836401
-1000,-1000,71,-1000,2505923024
104,-1000,-1000,-1000,2506106549
-1000,107,-1000,-1000,2506197302
-1000,-1000,71,-1000,2506283904
-1000,-1000,-1000,104,2506381729
104,-1000,-1000,-1000,2506467438
-1000,-1000,-1000,-1000,-1000
-1000,-1000,71,-1000,2506644794
-1000,-1000,-1000,104,2506742603
104,-1000,-1000,-1000,2506828290
-1000,107,-1000,-1000,2506919034
-1000,-1000,71,-1000,2507005638
-1000,-1000,-1000,104,2507103445
-1000,-1000,-1000,-1000,-1000
-1000,107,-1000,-1000,2507279902
-1000,-1000,71,-1000,2507366517
-1000,-1000,-1000,104,2507464323
104,-1000,-1000,-1000,2507550025
-1000,107,-1000,-1000,2507640775
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2507825203
104,-1000,-1000,-1000,2507910918
-1000,106,-1000,-1000,2508001647
-1000,-1000,71,-1000,2508088264
-1000,-1000,-1000,104,2508186071
104,-1000,-1000,-1000,2508271779
-1000,107,-1000,-1000,2508723372
-1000,-1000,-1000,-1000,-1000
105,-1000,-1000,-1000,2509354586
-1000,107,-1000,-1000,2509445190
106,-1000,-1000,-1000,2509715688
-1000,-1000,-1000,-1000,-1000
-1000,109,-1000,-1000,2510528136
-1000,109,-1000,-1000,2510889143
-1000,-1000,-1000,108,2511795645
120,-1000,-1000,-1000,2511883996
-1000,-1000,81,-1000,2512059904
122,-1000,-1000,-1000,2512245357
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,86,-1000,2513143651
-1000,-1000,-1000,110,2513239359
-1000,111,-1000,-1000,2513415408
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,110,2513600250
-1000,111,-1000,-1000,2513776257
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,111,2514322072
-1000,110,-1000,-1000,2514858678
-1000,-1000,-1000,110,2515043665
-1000,110,-1000,-1000,2515219372
0,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000
-1000,-1000,97,-1000,2515671977
-1000,-1000,-1000,109,2515765091
-1000,-1000,-1000,109,2516125780
-1000,107,-1000,-1000,2516662044
-1000,-1000,-1000,108,2516847197
-1000,-1000,100,-1000,2517116059
-1000,-1000,-1000,107,2517568669
-1000,-1000,-1000,107,2517929391
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,107,2518290159
-1000,-1000,-1000,106,2518650919
-1000,-1000,-1000,-1000,-1000
-1000,-1000,99,-1000,2519280654
-1000,-1000,-1000,106,2519372454
-1000,-1000,99,-1000,2519641437
-1000,-1000,-1000,106,2519733241
-1000,-1000,-1000,106,2520094034
-1000,105,-1000,-1000,2520269660
-1000,-1000,99,-1000,2520363010
-1000,-1000,-1000,106,2520454800
-1000,-1000,-1000,106,2520815586
-1000,-1000,-1000,106,2521176402
-1000,-1000,99,-1000,2521806156
-1000,-1000,-1000,-1000,-1000
-1000,105,-1000,-1000,2522073641
-1000,-1000,99,-1000,2522166973
-1000,-1000,-1000,106,2522258791
-1000,105,-1000,-1000,2522434425
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,106,2522619588
-1000,-1000,-1000,106,2522980413
-1000,-1000,-1000,106,2523701997
-1000,-1000,99,-1000,2523971074
-1000,-1000,-1000,106,2524062801
-1000,104,-1000,-1000,2524238452
-1000,-1000,99,-1000,2524331910
-1000,-1000,-1000,106,2524423610
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,106,-1000,-1000,2526403723
-1000,-1000,96,-1000,2526496011
-1000,-1000,-1000,108,2526949825
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,108,2527310780
-1000,-1000,89,-1000,2527576985
-1000,109,-1000,-1000,2527847772
-1000,-1000,87,-1000,2527937302
127,-1000,-1000,-1000,2528122472
-1000,110,-1000,-1000,2528208755
125,-1000,-1000,-1000,2528482833
-1000,-1000,83,-1000,2528658009
-1000,-1000,-1000,109,2528754284
123,-1000,-1000,-1000,2528843186
119,-1000,-1000,-1000,2529563958
-1000,-1000,79,-1000,2529739621
-1000,-1000,-1000,108,2529836591
-1000,-1000,-1000,-1000,-1000
-1000,110,-1000,-1000,2530012892
-1000,-1000,79,-1000,2530100276
-1000,-1000,-1000,108,2530197320
-1000,110,-1000,-1000,2530373641
-1000,-1000,78,-1000,2530460986
-1000,-1000,-1000,108,2530558017
-1000,-1000,78,-1000,2530821736
-1000,-1000,-1000,107,2530918756
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,107,2531640311
-1000,-1000,77,-1000,2532265056
114,-1000,-1000,-1000,2532449332
-1000,-1000,77,-1000,2532625909
-1000,-1000,77,-1000,2532986760
-1000,-1000,-1000,106,2533083663
113,-1000,-1000,-1000,2533171017
-1000,108,-1000,-1000,2533260019
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,106,2533444524
114,-1000,-1000,-1000,2533531881
-1000,-1000,77,-1000,2533708460
-1000,-1000,-1000,106,2533805394
113,-1000,-1000,-1000,2533892733
-1000,108,-1000,-1000,2533981744
-1000,-1000,77,-1000,2534069308
-1000,-1000,-1000,106,2534166273
-1000,108,-1000,-1000,2534703489
-1000,108,-1000,-1000,2535064323
-1000,-1000,-1000,106,2535248848
113,-1000,-1000,-1000,2535336184
-1000,108,-1000,-1000,2535425181
-1000,-1000,77,-1000,2535873610
-1000,-1000,-1000,106,2535970598
114,-1000,-1000,-1000,2536058011
-1000,108,-1000,-1000,2536146975
-1000,-1000,77,-1000,2536234482
-1000,-1000,77,-1000,2536595376
-1000,-1000,-1000,108,2536692681
-1000,111,-1000,-1000,2536869261
-1000,-1000,78,-1000,2536956272
-1000,-1000,-1000,-1000,-1000
-1000,113,-1000,-1000,2537230614
-1000,-1000,78,-1000,2537678090
-1000,-1000,-1000,113,2537776486
-1000,-1000,-1000,-1000,-1000
-1000,120,-1000,-1000,2538314749
115,-1000,-1000,-1000,2538584097
-1000,123,-1000,-1000,2538676110
-1000,-1000,79,-1000,2538760702
-1000,-1000,-1000,119,2538860314
114,-1000,-1000,-1000,2538944823
-1000,130,-1000,-1000,2540121197
114,-1000,-1000,-1000,2540388088
-1000,-1000,-1000,-1000,-1000
113,-1000,-1000,-1000,2544357204
-1000,122,-1000,-1000,2546975495
115,-1000,-1000,-1000,2547244330
115,-1000,-1000,-1000,2547605271
-1000,-1000,-1000,110,2548240173
-1000,-1000,79,-1000,2548864539
-1000,-1000,-1000,106,2548960965
116,-1000,-1000,-1000,2549049091
-1000,106,-1000,-1000,2549137012
-1000,-1000,79,-1000,2549225480
-1000,-1000,-1000,103,2549681973
117,-1000,-1000,-1000,2549770894
0,-1000,-1000,-1000,0
117,-1000,-1000,-1000,2550131762
-1000,102,-1000,-1000,2550218505
-1000,-1000,-1000,101,2550403203
117,-1000,-1000,-1000,2550492598
-1000,100,-1000,-1000,2550939811
-1000,-1000,80,-1000,2551390684
-1000,-1000,-1000,-1000,-1000
117,-1000,-1000,-1000,2551575140
-1000,-1000,80,-1000,2551751496
-1000,-1000,-1000,-1000,-1000
-1000,100,-1000,-1000,2552022257
-1000,-1000,80,-1000,2552112350
-1000,-1000,-1000,100,2552207172
-1000,-1000,-1000,-1000,-1000
-1000,-1000,80,-1000,2552473194
-1000,-1000,-1000,100,2552568032
117,-1000,-1000,-1000,2552657668
-1000,100,-1000,-1000,2552744003
-1000,-1000,80,-1000,2552834022
-1000,-1000,-1000,100,2552928893
117,-1000,-1000,-1000,2553018515
-1000,100,-1000,-1000,2553104895
-1000,-1000,80,-1000,2553194895
-1000,-1000,80,-1000,2553555750
-1000,-1000,-1000,100,2553650641
116,-1000,-1000,-1000,2553740194
-1000,-1000,79,-1000,2553916577
-1000,-1000,-1000,-1000,-1000
116,-1000,-1000,-1000,2554101008
-1000,100,-1000,-1000,2554187442
-1000,-1000,80,-1000,2554277425
-1000,-1000,-1000,100,2554372324
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,100,2554733147
116,-1000,-1000,-1000,2554822689
-1000,100,-1000,-1000,2554909084
-1000,-1000,79,-1000,2554999050
-1000,-1000,-1000,-1000,-1000
-1000,100,-1000,-1000,2555269945
-1000,-1000,79,-1000,2555359898
-1000,-1000,-1000,100,2555454861
117,-1000,-1000,-1000,2555544424
-1000,-1000,79,-1000,2555720768
-1000,-1000,-1000,100,2555815810
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,101,2556176808
-1000,102,-1000,-1000,2556352969
-1000,-1000,79,-1000,2556442418
-1000,-1000,-1000,102,2556537932
117,-1000,-1000,-1000,2556627099
-1000,-1000,80,-1000,2556803279
-1000,-1000,-1000,104,2556899161
118,-1000,-1000,-1000,2556987996
-1000,106,-1000,-1000,2557075575
0,-1000,-1000,-1000,0
118,-1000,-1000,-1000,2557348892
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,110,2557983227
117,-1000,-1000,-1000,2558431412
117,-1000,-1000,-1000,2558792193
-1000,-1000,-1000,117,2559067244
117,-1000,-1000,-1000,2559152980
-1000,-1000,-1000,118,2559428492
116,-1000,-1000,-1000,2559513769
116,-1000,-1000,-1000,2559874556
-1000,-1000,-1000,120,2560150682
116,-1000,-1000,-1000,2560235333
-1000,-1000,-1000,-1000,-1000
115,-1000,-1000,-1000,2561678611
116,-1000,-1000,-1000,2562039523
-1000,121,-1000,-1000,2562491906
-1000,117,-1000,-1000,2563212526
-1000,-1000,-1000,112,2563396486
116,-1000,-1000,-1000,2563482998
-1000,-1000,79,-1000,2564020223
-1000,108,-1000,-1000,2564293036
-1000,-1000,-1000,105,2564477320
-1000,-1000,79,-1000,2564741856
-1000,-1000,-1000,103,2564837728
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,102,2565198264
116,-1000,-1000,-1000,2565287270
-1000,102,-1000,-1000,2565374212
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,79,-1000,2565824402
-1000,-1000,-1000,101,2565919729
-1000,-1000,-1000,-1000,-1000
-1000,-1000,79,-1000,2566185303
-1000,-1000,-1000,-1000,-1000
116,-1000,-1000,-1000,2566369938
-1000,101,-1000,-1000,2566456622
-1000,-1000,79,-1000,2566546240
-1000,-1000,-1000,101,2566641507
116,-1000,-1000,-1000,2566730800
-1000,101,-1000,-1000,2566817566
-1000,-1000,-1000,-1000,-1000
-1000,102,-1000,-1000,2567539412
-1000,-1000,-1000,101,2567724260
-1000,-1000,79,-1000,2567989675
115,-1000,-1000,-1000,2568174100
-1000,102,-1000,-1000,2568261301
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,102,2568446127
-1000,102,-1000,-1000,2568622238
-1000,-1000,79,-1000,2568711435
-1000,-1000,-1000,102,2568807053
-1000,-1000,-1000,102,2569167934
-1000,-1000,79,-1000,2569433143
-1000,-1000,-1000,102,2569889696
115,-1000,-1000,-1000,2569978247
-1000,-1000,-1000,-1000,-1000
-1000,-1000,79,-1000,2570154834
-1000,-1000,79,-1000,2570515707
-1000,-1000,-1000,102,2570611424
-1000,-1000,79,-1000,2570876575
-1000,-1000,-1000,103,2570972299
115,-1000,-1000,-1000,2571060858
-1000,104,-1000,-1000,2571148441
-1000,-1000,79,-1000,2571237458
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,103,2571694124
-1000,-1000,79,-1000,2571959365
-1000,-1000,-1000,103,2572055073
-1000,-1000,80,-1000,2572320397
-1000,-1000,-1000,104,2572416018
-1000,-1000,-1000,104,2572776959
-1000,-1000,83,-1000,2573042667
-1000,-1000,-1000,-1000,-1000
-1000,105,-1000,-1000,2573314069
-1000,-1000,86,-1000,2573765101
-1000,-1000,87,-1000,2574126334
-1000,106,-1000,-1000,2574757641
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,106,2576386147
-1000,-1000,96,-1000,2576654448
-1000,106,-1000,-1000,2577644568
0,-1000,-1000,-1000,0
-1000,-1000,-1000,107,2577829627
-1000,-1000,-1000,107,2578190512
-1000,-1000,-1000,-1000,-1000
-1000,106,-1000,-1000,2578727171
-1000,-1000,97,-1000,2578819668
-1000,-1000,-1000,107,2579273046
-1000,-1000,-1000,107,2579633903
-1000,-1000,-1000,107,2580355571
-1000,-1000,-1000,106,2580716382
-1000,-1000,-1000,106,2581077173
-1000,-1000,-1000,106,2581437935
-1000,-1000,-1000,105,2581798691
-1000,-1000,85,-1000,2582064546
-1000,-1000,-1000,105,2582159467
122,-1000,-1000,-1000,2582249010
-1000,-1000,-1000,105,2582520262
-1000,-1000,82,-1000,2582785529
-1000,-1000,-1000,104,2582881042
-1000,105,-1000,-1000,2583057103
-1000,-1000,81,-1000,2583146111
-1000,-1000,-1000,104,2583241807
-1000,-1000,80,-1000,2583506740
-1000,-1000,-1000,104,2583602600
116,-1000,-1000,-1000,2583691119
-1000,-1000,79,-1000,2583867459
-1000,-1000,-1000,104,2583963432
116,-1000,-1000,-1000,2584051840
-1000,105,-1000,-1000,2584139542
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2584685093
-1000,-1000,-1000,103,2585045887
-1000,105,-1000,-1000,2585222007
-1000,-1000,78,-1000,2585310637
-1000,-1000,-1000,103,2585406700
-1000,-1000,78,-1000,2585671477
-1000,-1000,-1000,103,2585767547
-1000,105,-1000,-1000,2585943686
-1000,-1000,78,-1000,2586032336
-1000,-1000,-1000,103,2586128360
-1000,-1000,78,-1000,2586393174
-1000,-1000,-1000,103,2586489184
-1000,-1000,78,-1000,2586754051
-1000,-1000,-1000,103,2586850040
-1000,-1000,78,-1000,2587475782
-1000,-1000,-1000,103,2587571728
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,79,-1000,2588197499
-1000,-1000,-1000,103,2588293390
115,-1000,-1000,-1000,2588381821
-1000,-1000,-1000,-1000,-1000
-1000,-1000,79,-1000,2588558366
-1000,-1000,-1000,-1000,-1000
115,-1000,-1000,-1000,2589103623
116,-1000,-1000,-1000,2589464540
116,-1000,-1000,-1000,2589825565
-1000,-1000,78,-1000,2590001668
-1000,-1000,-1000,103,2590097564
117,-1000,-1000,-1000,2590186630
-1000,104,-1000,-1000,2590273702
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,103,2590458413
118,-1000,-1000,-1000,2590547745
-1000,104,-1000,-1000,2590634546
-1000,-1000,77,-1000,2590723191
-1000,-1000,-1000,103,2590819284
-1000,104,-1000,-1000,2590995407
-1000,-1000,77,-1000,2591083946
-1000,-1000,-1000,103,2591541042
122,-1000,-1000,-1000,2591631155
0,-1000,-1000,-1000,0
-1000,-1000,74,-1000,2592887499
-1000,-1000,-1000,104,2592984582
127,-1000,-1000,-1000,2593436450
-1000,105,-1000,-1000,2593882554
-1000,-1000,-1000,104,2594067229
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2594428104
-1000,106,-1000,-1000,2594604299
-1000,-1000,71,-1000,2594691080
-1000,-1000,-1000,104,2594788984
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2595149812
-1000,-1000,-1000,-1000,-1000
-1000,-1000,70,-1000,2595773376
-1000,105,-1000,-1000,2596047671
-1000,-1000,70,-1000,2596134230
-1000,-1000,-1000,104,2596232361
-1000,-1000,-1000,104,2596593235
-1000,-1000,70,-1000,2596855951
-1000,-1000,-1000,104,2596954136
129,-1000,-1000,-1000,2597045585
-1000,105,-1000,-1000,2597130330
-1000,-1000,70,-1000,2597216840
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2597675905
-1000,-1000,70,-1000,2597938605
129,-1000,-1000,-1000,2598128053
-1000,106,-1000,-1000,2598213052
-1000,-1000,70,-1000,2598299563
-1000,-1000,-1000,105,2598397739
128,-1000,-1000,-1000,2598488832
-1000,106,-1000,-1000,2598573979
-1000,-1000,71,-1000,2598660542
-1000,-1000,-1000,105,2598758646
-1000,-1000,-1000,-1000,-1000
-1000,106,-1000,-1000,2598934872
-1000,-1000,71,-1000,2599021483
-1000,-1000,-1000,105,2599119504
-1000,-1000,-1000,105,2599480381
126,-1000,-1000,-1000,2599570872
-1000,107,-1000,-1000,2599656624
-1000,-1000,72,-1000,2599743356
-1000,-1000,-1000,105,2599841240
-1000,-1000,-1000,-1000,-1000
-1000,107,-1000,-1000,2600017510
-1000,-1000,73,-1000,2600104341
-1000,107,-1000,-1000,2600378383
-1000,-1000,74,-1000,2600465378
-1000,-1000,-1000,106,2600562970
-1000,107,-1000,-1000,2600739244
-1000,-1000,-1000,106,2600923825
-1000,107,-1000,-1000,2601100073
0,-1000,-1000,-1000,0
-1000,107,-1000,-1000,2601821701
-1000,-1000,-1000,105,2602367097
-1000,-1000,82,-1000,2602993012
-1000,-1000,-1000,-1000,-1000
-1000,106,-1000,-1000,2603264833
-1000,-1000,83,-1000,2603354062
-1000,-1000,-1000,105,2603449457
-1000,-1000,-1000,104,2603810256
-1000,-1000,84,-1000,2604076117
-1000,-1000,-1000,104,2604171058
-1000,-1000,-1000,104,2604531899
-1000,-1000,86,-1000,2605159064
-1000,-1000,-1000,104,2605614478
-1000,-1000,-1000,104,2605975345
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2607057974
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2608140514
-1000,-1000,-1000,104,2608501354
-1000,-1000,-1000,104,2608862177
-1000,-1000,-1000,104,2609944696
-1000,-1000,-1000,-1000,-1000
-1000,-1000,83,-1000,2610932049
-1000,-1000,-1000,105,2611027413
-1000,106,-1000,-1000,2611203543
-1000,-1000,82,-1000,2611292685
-1000,-1000,-1000,106,2611388386
-1000,107,-1000,-1000,2611564520
-1000,-1000,81,-1000,2611653341
-1000,-1000,-1000,106,2611749327
-1000,-1000,79,-1000,2612374722
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,106,2612832006
-1000,-1000,-1000,106,2613192834
-1000,107,-1000,-1000,2613368887
-1000,-1000,-1000,106,2613553614
-1000,107,-1000,-1000,2613729663
-1000,-1000,77,-1000,2613817732
-1000,-1000,-1000,105,2614275208
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,77,-1000,2615261113
-1000,-1000,-1000,104,2615357534
-1000,-1000,77,-1000,2615982796
-1000,-1000,-1000,103,2616079048
-1000,104,-1000,-1000,2616255002
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,103,2616439825
-1000,-1000,77,-1000,2616704460
-1000,-1000,-1000,103,2616800655
-1000,-1000,77,-1000,2617065343
-1000,-1000,-1000,103,2617161509
-1000,-1000,77,-1000,2617426208
-1000,-1000,-1000,103,2617522367
-1000,-1000,77,-1000,2617787031
-1000,-1000,-1000,103,2617883238
-1000,-1000,77,-1000,2618147862
-1000,-1000,-1000,103,2618244097
-1000,-1000,77,-1000,2618508695
-1000,-1000,-1000,103,2618604963
-1000,-1000,77,-1000,2618869528
-1000,104,-1000,-1000,2619141914
-1000,-1000,-1000,103,2619326755
-1000,-1000,77,-1000,2619591255
-1000,-1000,-1000,103,2619687655
-1000,104,-1000,-1000,2619863704
-1000,-1000,77,-1000,2619952105
-1000,-1000,-1000,103,2620048561
-1000,104,-1000,-1000,2620224633
-1000,-1000,77,-1000,2620313008
-1000,-1000,-1000,104,2620409461
-1000,-1000,77,-1000,2620673878
-1000,-1000,77,-1000,2621034710
-1000,-1000,-1000,104,2621131311
-1000,106,-1000,-1000,2621668397
-1000,-1000,76,-1000,2621756194
-1000,-1000,-1000,105,2621853207
-1000,-1000,75,-1000,2622477639
-1000,-1000,-1000,106,2622575044
126,-1000,-1000,-1000,2622665386
-1000,-1000,-1000,106,2622935949
-1000,108,-1000,-1000,2623112229
-1000,-1000,-1000,-1000,-1000
-1000,108,-1000,-1000,2623473142
-1000,-1000,73,-1000,2623559751
0,-1000,-1000,-1000,0
-1000,108,-1000,-1000,2623834044
-1000,-1000,-1000,-1000,-1000
-1000,109,-1000,-1000,2624194924
-1000,-1000,-1000,107,2624379397
121,-1000,-1000,-1000,2624468491
-1000,109,-1000,-1000,2624555789
-1000,-1000,72,-1000,2624641959
-1000,109,-1000,-1000,2624916628
-1000,-1000,71,-1000,2625002702
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,71,-1000,2625363470
-1000,-1000,-1000,106,2625461875
-1000,109,-1000,-1000,2625638266
118,-1000,-1000,-1000,2625911160
-1000,108,-1000,-1000,2625999073
-1000,-1000,71,-1000,2626085141
-1000,-1000,-1000,106,2626183456
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,106,2626544224
117,-1000,-1000,-1000,2626632543
-1000,108,-1000,-1000,2626720611
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,105,2627265793
116,-1000,-1000,-1000,2627353931
-1000,107,-1000,-1000,2627442144
-1000,-1000,-1000,-1000,-1000
115,-1000,-1000,-1000,2627714591
-1000,107,-1000,-1000,2627802881
-1000,-1000,72,-1000,2627889534
-1000,-1000,-1000,105,2627987316
-1000,107,-1000,-1000,2628163663
-1000,-1000,-1000,105,2628348120
114,-1000,-1000,-1000,2628435851
-1000,107,-1000,-1000,2628524469
113,-1000,-1000,-1000,2628796526
-1000,107,-1000,-1000,2628885266
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,105,2629069737
112,-1000,-1000,-1000,2629157186
-1000,-1000,-1000,-1000,-1000
111,-1000,-1000,-1000,2629517810
-1000,-1000,-1000,104,2629791300
-1000,106,-1000,-1000,2629967623
-1000,-1000,74,-1000,2630054842
-1000,-1000,-1000,104,2630152092
110,-1000,-1000,-1000,2630239071
-1000,-1000,74,-1000,2630776492
-1000,-1000,-1000,-1000,-1000
109,-1000,-1000,-1000,2630960383
-1000,106,-1000,-1000,2631049915
-1000,-1000,74,-1000,2631137336
-1000,-1000,-1000,104,2631234398
-1000,-1000,-1000,104,2631595173
-1000,-1000,-1000,104,2631955941
-1000,106,-1000,-1000,2632132195
-1000,-1000,75,-1000,2632219790
-1000,-1000,-1000,104,2632316710
-1000,-1000,75,-1000,2632580590
-1000,-1000,75,-1000,2632941380
-1000,-1000,-1000,-1000,-1000
-1000,-1000,75,-1000,2633302159
-1000,-1000,-1000,104,2633399016
-1000,-1000,-1000,-1000,-1000
-1000,105,-1000,-1000,2633575279
-1000,105,-1000,-1000,2633936017
-1000,-1000,75,-1000,2634023755
-1000,-1000,-1000,104,2634120521
108,-1000,-1000,-1000,2634207146
-1000,-1000,-1000,103,2634842006
-1000,105,-1000,-1000,2635018238
108,-1000,-1000,-1000,2635289603
109,-1000,-1000,-1000,2635650415
-1000,-1000,76,-1000,2635827696
-1000,-1000,-1000,-1000,-1000
-1000,-1000,76,-1000,2636188507
109,-1000,-1000,-1000,2636372087
-1000,104,-1000,-1000,2636461202
-1000,-1000,76,-1000,2636549337
-1000,-1000,-1000,103,2636645793
109,-1000,-1000,-1000,2636732912
-1000,104,-1000,-1000,2636821995
-1000,-1000,76,-1000,2636910151
-1000,-1000,-1000,103,2637006587
109,-1000,-1000,-1000,2637093688
-1000,-1000,76,-1000,2637270916
-1000,-1000,-1000,103,2637367370
109,-1000,-1000,-1000,2637815183
-1000,105,-1000,-1000,2637904451
-1000,-1000,76,-1000,2637992480
-1000,-1000,-1000,103,2638089033
109,-1000,-1000,-1000,2638175888
-1000,-1000,-1000,104,2638449885
108,-1000,-1000,-1000,2638536549
-1000,106,-1000,-1000,2638626208
-1000,-1000,-1000,104,2638810724
-1000,-1000,-1000,-1000,-1000
107,-1000,-1000,-1000,2639257733
-1000,-1000,73,-1000,2639795742
-1000,-1000,-1000,105,2639893269
-1000,-1000,73,-1000,2640156365
-1000,-1000,72,-1000,2640516965
-1000,-1000,-1000,105,2640614887
-1000,-1000,71,-1000,2640877603
-1000,-1000,-1000,105,2640975681
102,-1000,-1000,-1000,2641060552
-1000,-1000,71,-1000,2641238210
-1000,-1000,-1000,105,2641336397
101,-1000,-1000,-1000,2641421062
-1000,-1000,70,-1000,2641598822
-1000,107,-1000,-1000,2641873585
-1000,-1000,69,-1000,2641959462
-1000,-1000,-1000,105,2642057811
-1000,107,-1000,-1000,2642234249
98,-1000,-1000,-1000,2642502814
-1000,106,-1000,-1000,2642594891
98,-1000,-1000,-1000,2642863452
-1000,105,-1000,-1000,2643316181
97,-1000,-1000,-1000,2643584835
-1000,105,-1000,-1000,2643676822
96,-1000,-1000,-1000,2644306318
-1000,104,-1000,-1000,2644398166
96,-1000,-1000,-1000,2644667099
-1000,103,-1000,-1000,2644758855
-1000,103,-1000,-1000,2645119608
96,-1000,-1000,-1000,2645388651
-1000,103,-1000,-1000,2645480329
96,-1000,-1000,-1000,2645749417
-1000,102,-1000,-1000,2645841080
96,-1000,-1000,-1000,2646110206
96,-1000,-1000,-1000,2646471012
-1000,102,-1000,-1000,2646562653
-1000,-1000,-1000,113,2646750175
96,-1000,-1000,-1000,2647192617
-1000,102,-1000,-1000,2647284268
96,-1000,-1000,-1000,2647553417
-1000,-1000,68,-1000,2647731713
96,-1000,-1000,-1000,2647914265
-1000,103,-1000,-1000,2648005986
97,-1000,-1000,-1000,2648275125
-1000,104,-1000,-1000,2648366904
97,-1000,-1000,-1000,2648636019
-1000,104,-1000,-1000,2648727868
-1000,-1000,68,-1000,2648814144
