Format Version,1.22,Take Name,Calibration Wanding 2019-12-12 02.29.21 PM_002,Capture Frame Rate,59.998440,Export Frame Rate,60.000000,Capture Start Time,2019-12-13 10.35.35.658 AM,Total Frames in Take,4378,Total Exported Frames,4378,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.100000,-0.267945,0.561997,0.666757,-0.409634,0.943754,1.009581,0.720956,0.000560,0.918260,0.983380,0.714927,0.850669,0.955210,0.983302,0.707651,0.885440,0.941458,1.033714,0.751144,0.857402,0.960089,1.037927,0.710103,0.000000,0.918220,0.983817,0.715288,0.955529,0.982983,0.707330,0.941169,1.033608,0.751115,,,,-2.161534,0.113586,0.878318,-0.646170,0.359286,1.760386,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473747,0.353917,1.808370,-0.483534,0.357152,1.965937,-0.644653,0.358527,2.016554,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331242,1.000849,1.638505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.116667,-0.263317,0.558179,0.663170,-0.423446,0.943381,1.009475,0.720529,0.000663,0.918240,0.982757,0.715348,0.848668,0.955010,0.983271,0.707226,0.878990,0.941332,1.033873,0.750521,0.852201,0.958942,1.037999,0.709023,0.000000,0.918216,0.983731,0.715307,0.955529,0.982983,0.707330,0.941170,1.033539,0.751110,0.958538,1.037698,0.708347,-2.161534,0.113586,0.878318,-0.646161,0.359371,1.760435,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473686,0.353868,1.808340,-0.483534,0.357152,1.965937,-0.644700,0.358627,2.016517,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335205,1.005825,1.634281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.133333,-0.268415,0.562749,0.665783,-0.409878,0.943681,1.009497,0.720940,0.000566,0.918229,0.983253,0.714921,0.800231,0.955190,0.983208,0.707701,0.915914,0.941310,1.033682,0.751081,0.816672,0.959997,1.037844,0.710059,0.804512,0.918227,0.983729,0.715305,0.955489,0.982882,0.707380,0.940997,1.033550,0.751035,,,,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473765,0.353973,1.808437,-0.483509,0.357028,1.965873,-0.644716,0.358756,2.016580,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.334085,1.005728,1.634356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.150000,-0.268847,0.561111,0.667231,-0.409485,0.943742,1.009532,0.721012,0.000519,0.918275,0.983323,0.714906,0.843492,0.955227,0.983297,0.707645,0.888625,0.941412,1.033586,0.751261,0.843470,0.960055,1.037920,0.710237,0.000000,0.918230,0.983698,0.715220,0.955529,0.982983,0.707330,0.941151,1.033528,0.751265,,,,-2.161534,0.113586,0.878318,-0.646210,0.359306,1.760394,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473684,0.354012,1.808544,-0.483465,0.357148,1.965977,-0.644660,0.358789,2.016576,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.335296,1.005747,1.634331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.166667,-0.263671,0.557928,0.663052,-0.423741,0.943295,1.009385,0.720576,0.000740,0.918182,0.982643,0.715386,0.869257,0.954950,0.983198,0.707263,0.877231,0.941222,1.033771,0.750577,0.864466,0.958827,1.037929,0.709079,0.000000,0.918211,0.983730,0.715301,0.955489,0.982882,0.707380,0.941078,1.033462,0.751232,0.958313,1.037523,0.708344,-2.161534,0.113586,0.878318,-0.646357,0.359402,1.759963,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483483,0.357051,1.965854,-0.645060,0.358316,2.016449,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.334220,1.005643,1.634471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.183333,-0.263734,0.557748,0.662816,-0.424306,0.943278,1.009344,0.720582,0.000743,0.918191,0.982572,0.715413,0.779759,0.954955,0.983166,0.707269,0.906161,0.941194,1.033735,0.750577,0.804178,0.958771,1.037901,0.709068,0.770091,0.918202,0.983700,0.715392,0.955489,0.982882,0.707380,0.941018,1.033346,0.751172,0.958313,1.037523,0.708344,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483649,0.356406,1.965397,-0.645119,0.358235,2.016378,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.334208,1.005664,1.634474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.200000,-0.264827,0.557560,0.662828,-0.423855,0.943346,1.009284,0.720579,0.000643,0.918288,0.982503,0.715327,0.766925,0.955065,0.983134,0.707250,0.913174,0.941191,1.033632,0.750605,0.801471,0.958839,1.037870,0.709134,0.775156,0.918353,0.983483,0.715301,0.955489,0.982882,0.707380,0.941010,1.033233,0.751174,0.958460,1.037586,0.708426,-2.161534,0.113586,0.878318,-0.646199,0.359389,1.760441,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473724,0.354037,1.808493,-0.483383,0.357059,1.965998,-0.644657,0.358586,2.016544,-1.817991,0.340149,0.886965,2.036623,1.550153,2.077645,0.335240,1.005796,1.634303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.216667,-0.264713,0.557096,0.663259,-0.423863,0.943340,1.009155,0.720574,0.000602,0.918271,0.982384,0.715315,0.804340,0.955043,0.983015,0.707209,0.940164,0.941215,1.033473,0.750626,0.814445,0.958831,1.037748,0.709145,0.798236,0.918471,0.983363,0.715250,0.955359,0.982759,0.707357,0.941064,1.033104,0.751151,0.958400,1.037441,0.708486,-2.161534,0.113586,0.878318,-0.646213,0.359386,1.760323,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473747,0.353917,1.808370,-0.483442,0.357023,1.965915,-0.644716,0.358756,2.016580,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.334217,1.005705,1.634511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.233333,-0.265035,0.557963,0.662742,-0.423329,0.943465,1.009062,0.720565,0.000603,0.918398,0.982294,0.715286,0.812605,0.955186,0.982902,0.707255,0.963128,0.941288,1.033416,0.750584,0.826957,0.958990,1.037636,0.709134,0.795544,0.918503,0.983047,0.715292,0.955521,0.982737,0.707311,0.941042,1.033141,0.751200,0.958740,1.037309,0.708431,-2.161534,0.113586,0.878318,-0.646195,0.359323,1.760480,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483465,0.357148,1.965977,-0.645102,0.358191,2.016426,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335172,1.005851,1.634261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.250000,-0.264394,0.556560,0.663487,-0.424407,0.943478,1.008977,0.720612,0.000563,0.918414,0.982197,0.715383,0.850167,0.955171,0.982848,0.707218,0.930980,0.941390,1.033282,0.750677,0.818085,0.958938,1.037581,0.709170,0.797370,0.918440,0.982852,0.715376,0.955521,0.982737,0.707311,0.941164,1.032984,0.751302,0.958740,1.037309,0.708431,-2.161534,0.113586,0.878318,-0.646430,0.359352,1.760025,,,,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473765,0.353973,1.808437,-0.483649,0.356406,1.965397,-0.645070,0.358266,2.016368,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331260,1.001040,1.638248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.266667,-0.264058,0.554850,0.664157,-0.425806,0.943580,1.008837,0.720562,0.000590,0.918544,0.982022,0.715374,0.869079,0.955269,0.982756,0.707071,0.930711,0.941562,1.033078,0.750683,0.827802,0.958944,1.037492,0.709118,0.809039,0.918413,0.982591,0.715338,0.955806,0.982463,0.707047,0.941335,1.032961,0.751457,0.958740,1.037309,0.708431,-2.161534,0.113586,0.878318,-0.646298,0.359222,1.759989,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473707,0.353980,1.808424,-0.483442,0.357023,1.965915,-0.645011,0.358227,2.016508,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331263,1.000968,1.638250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.283333,-0.264023,0.553202,0.665099,-0.426501,0.943598,1.008712,0.720579,0.000596,0.918573,0.981888,0.715383,0.887619,0.955275,0.982681,0.706983,0.876161,0.941639,1.032866,0.750774,0.810813,0.958903,1.037415,0.709175,0.835328,0.918411,0.982588,0.715429,0.955806,0.982463,0.707047,0.941385,1.032481,0.751424,0.958740,1.037309,0.708431,-2.161534,0.113586,0.878318,-0.646275,0.359381,1.760274,,,,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473699,0.353944,1.808355,-0.483393,0.357294,1.966021,-0.645060,0.358316,2.016449,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335388,1.005769,1.634212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.300000,-0.264743,0.553507,0.664186,-0.427081,0.943631,1.008544,0.720624,0.000593,0.918671,0.981660,0.715432,0.852479,0.955380,0.982523,0.707070,0.906270,0.941588,1.032727,0.750791,0.808499,0.958886,1.037267,0.709205,0.836569,0.918580,0.982396,0.715480,0.955867,0.982232,0.707113,0.941353,1.032380,0.751357,0.958680,1.037176,0.708557,-2.161534,0.113586,0.878318,-0.646275,0.359381,1.760274,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110693,1.481369,1.804472,-0.473692,0.353890,1.808409,-0.483465,0.357148,1.965977,-0.644754,0.358740,2.016629,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335159,1.005847,1.634237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.316667,-0.265193,0.554006,0.665039,-0.424821,0.943693,1.008579,0.720658,0.000574,0.918655,0.981791,0.715339,0.848175,0.955392,0.982542,0.707091,0.905223,0.941641,1.032712,0.750864,0.816665,0.959083,1.037269,0.709339,0.836812,0.918513,0.982387,0.715389,0.955868,0.982212,0.707174,0.941399,1.032327,0.751426,0.958966,1.037367,0.708651,-2.161534,0.113586,0.878318,-0.646433,0.359230,1.760665,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473668,0.353956,1.808473,-0.483246,0.357484,1.966046,-0.644627,0.358676,2.016507,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335208,1.005772,1.634226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.333333,-0.265752,0.554277,0.664172,-0.425475,0.943711,1.008561,0.720647,0.000540,0.918733,0.981715,0.715342,0.882213,0.955474,0.982532,0.707119,0.885725,0.941588,1.032726,0.750822,0.819042,0.959050,1.037270,0.709304,0.839339,0.918654,0.982257,0.715395,0.955868,0.982212,0.707174,0.941332,1.032384,0.751373,0.958966,1.037367,0.708651,-2.161534,0.113586,0.878318,-0.646285,0.359230,1.760145,,,,2.127306,1.711025,2.061233,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473684,0.354012,1.808544,-0.483474,0.356412,1.965237,-0.645140,0.358336,2.016431,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335314,1.005782,1.634399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.350000,-0.266663,0.553952,0.664831,-0.424298,0.943680,1.008496,0.720794,0.000559,0.918686,0.981688,0.715374,0.898662,0.955444,0.982492,0.707222,0.895321,0.941522,1.032586,0.751027,0.822883,0.959067,1.037220,0.709555,0.843645,0.918567,0.982226,0.715412,0.955895,0.982031,0.707283,0.941321,1.032281,0.751497,0.958932,1.037418,0.708988,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473765,0.353973,1.808437,-0.483507,0.357176,1.965919,-0.645119,0.358235,2.016378,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.334182,1.005643,1.634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.366667,-0.266391,0.553420,0.665329,-0.424381,0.943690,1.008484,0.720815,0.000565,0.918681,0.981689,0.715397,0.898945,0.955429,0.982489,0.707204,0.861842,0.941575,1.032545,0.751074,0.834706,0.959073,1.037214,0.709586,0.845173,0.918548,0.982229,0.715424,0.955895,0.982031,0.707283,0.941380,1.032227,0.751568,0.958932,1.037418,0.708988,-2.161534,0.113586,0.878318,-0.646442,0.359137,1.760624,,,,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473686,0.353868,1.808340,-0.483507,0.357176,1.965919,-0.644840,0.358477,2.016179,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335415,1.005764,1.634245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.383333,-0.265895,0.552684,0.665594,-0.425235,0.943588,1.008483,0.720846,0.000572,0.918586,0.981671,0.715477,0.899402,0.955315,0.982502,0.707196,0.860589,0.941527,1.032530,0.751119,0.832555,0.958923,1.037229,0.709591,0.841986,0.918347,0.982209,0.715497,0.955895,0.982031,0.707283,0.941371,1.032229,0.751575,0.958753,1.037431,0.709034,-2.161534,0.113586,0.878318,-0.646300,0.359405,1.760400,2.135940,1.657115,1.929240,2.126962,1.710990,2.060972,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473747,0.353917,1.808370,-0.483465,0.357148,1.965977,-0.644716,0.358756,2.016580,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335208,1.005772,1.634226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.400000,-0.265467,0.553202,0.665667,-0.424714,0.943507,1.008478,0.720813,0.000579,0.918468,0.981700,0.715452,0.889172,0.955201,0.982470,0.707186,0.841938,0.941470,1.032550,0.751069,0.844046,0.958890,1.037193,0.709545,0.853220,0.918302,0.982213,0.715501,0.955711,0.981936,0.707211,0.941278,1.032289,0.751511,0.958753,1.037431,0.709034,-2.161534,0.113586,0.878318,-0.646378,0.359338,1.760166,2.135940,1.657115,1.929240,2.127306,1.711025,2.061233,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473716,0.353893,1.808316,-0.483465,0.357148,1.965977,-0.645138,0.358201,2.016440,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335222,1.005840,1.634326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.416667,-0.265314,0.552953,0.666043,-0.424545,0.943368,1.008556,0.720835,0.000525,0.918311,0.981796,0.715466,0.899968,0.955041,0.982550,0.707185,0.834744,0.941358,1.032607,0.751109,0.837433,0.958763,1.037269,0.709581,0.848971,0.918314,0.982375,0.715466,0.955393,0.982063,0.707240,0.941204,1.032366,0.751530,0.958547,1.037405,0.709100,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483614,0.357127,1.965855,-0.645119,0.358235,2.016378,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335170,1.005862,1.634271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.433333,-0.265225,0.555104,0.664136,-0.424779,0.943438,1.008581,0.720733,0.000596,0.918412,0.981777,0.715441,0.898627,0.955162,0.982514,0.707246,0.882645,0.941337,1.032787,0.750877,0.848505,0.958840,1.037247,0.709368,0.845635,0.918296,0.982375,0.715459,0.955640,0.982138,0.707320,0.941100,1.032455,0.751497,0.958691,1.037329,0.708662,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473725,0.353803,1.808288,-0.483582,0.356458,1.965391,-0.645020,0.358178,2.016427,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335415,1.005741,1.634220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.450000,-0.265574,0.554755,0.665013,-0.423644,0.943296,1.008614,0.720748,0.000554,0.918231,0.981864,0.715370,0.886995,0.954989,0.982558,0.707212,0.876054,0.941207,1.032753,0.750947,0.812151,0.958758,1.037280,0.709465,0.828829,0.918238,0.982504,0.715362,0.955356,0.982109,0.707309,0.941031,1.032441,0.751432,0.958533,1.037392,0.708882,-2.161534,0.113586,0.878318,-0.646273,0.359329,1.760061,2.135605,1.657358,1.928960,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483465,0.357148,1.965977,-0.644680,0.358723,2.016609,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335140,1.005875,1.634240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.466667,-0.265178,0.555066,0.665637,-0.422504,0.943199,1.008783,0.720791,0.000399,0.918066,0.982102,0.715381,0.886950,0.954832,0.982704,0.707249,0.892781,0.941153,1.032911,0.751001,0.833953,0.958744,1.037414,0.709534,0.832166,0.918197,0.982593,0.715377,0.954953,0.982493,0.707404,0.940959,1.032535,0.751430,0.958661,1.037503,0.708935,-2.161534,0.113586,0.878318,-0.646298,0.359222,1.759989,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473725,0.353949,1.808490,-0.483465,0.357148,1.965977,-0.644700,0.358627,2.016517,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335236,1.005810,1.634310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.483333,-0.266728,0.553517,0.664795,-0.424879,0.943306,1.008851,0.720764,0.000423,0.918337,0.982016,0.715358,0.918014,0.955087,0.982863,0.707174,0.964593,0.941149,1.032930,0.751005,0.859103,0.958651,1.037595,0.709518,0.859438,0.918181,0.982589,0.715341,0.955521,0.982737,0.707311,0.941046,1.032620,0.751403,0.958448,1.037473,0.708991,-2.161534,0.113586,0.878318,-0.646190,0.359531,1.760413,2.135940,1.657115,1.929240,,,,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473707,0.353980,1.808424,-0.483493,0.357124,1.965995,-0.644657,0.358586,2.016544,-1.817991,0.340149,0.886965,2.037256,1.550143,2.077986,0.330947,1.000792,1.638501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.500000,-0.265043,0.555073,0.663057,-0.426616,0.943098,1.008841,0.720580,0.000478,0.918149,0.981946,0.715393,0.874450,0.954881,0.982780,0.707133,0.938558,0.940973,1.033110,0.750672,0.882715,0.958390,1.037530,0.709123,0.880857,0.918196,0.982585,0.715226,0.955170,0.982748,0.707424,0.940939,1.032788,0.751205,0.958031,1.037222,0.708375,-2.161534,0.113586,0.878318,-0.646455,0.359245,1.759954,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473707,0.353980,1.808424,-0.483468,0.356999,1.965935,-0.644716,0.358756,2.016580,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.330819,1.000595,1.638853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
