Format Version,1.22,Take Name,Take 2019-12-05 02.58.00 PM,Capture Frame Rate,59.998657,Export Frame Rate,60.000000,Capture Start Time,2019-12-05 02.58.01.499 PM,Total Frames in Take,5414,Total Exported Frames,5414,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1092,18.200000,-0.679397,0.052704,0.018778,-0.731635,-0.017966,0.966300,1.369771,0.000541,-0.027128,0.992656,1.396546,0.882360,-0.042931,0.939525,1.360082,0.895746,0.003687,0.994940,1.361192,0.000000,-0.005490,0.938079,1.361263,0.961374,-0.027385,0.992248,1.396239,-0.043101,0.939971,1.360337,,,,-0.005481,0.938124,1.361264,0.210843,0.847592,1.871130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,18.216667,-0.679425,0.052982,0.020237,-0.731549,-0.023377,0.967841,1.369183,0.000699,-0.032432,0.994212,1.395980,0.819004,-0.048425,0.941131,1.359525,0.849614,-0.001666,0.996429,1.360579,0.000000,-0.010986,0.939591,1.360647,0.921944,-0.032675,0.993759,1.395631,-0.048785,0.941654,1.359822,,,,-0.010812,0.939642,1.360659,0.210539,0.847982,1.871222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,18.233333,-0.680135,0.052737,0.015961,-0.731013,-0.028843,0.969350,1.368623,0.000364,-0.038221,0.995625,1.395405,0.804831,-0.053659,0.942488,1.358792,0.793283,-0.007275,0.998093,1.360177,0.000000,-0.016218,0.941195,1.360119,0.874700,-0.038578,0.995625,1.395354,-0.053772,0.942838,1.358988,,,,-0.016153,0.940953,1.359929,0.210555,0.847917,1.871270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,18.250000,-0.660140,0.001373,0.030278,-0.750531,-0.034655,0.969097,1.367983,0.001089,-0.042722,0.996354,1.394203,0.890761,-0.058927,0.940651,1.362002,0.916909,-0.015458,0.998271,1.356024,0.000000,-0.021513,0.941111,1.359704,0.926058,-0.042880,0.996757,1.394269,,,,-0.016031,0.996572,1.356301,-0.021235,0.942115,1.359200,0.210833,0.847421,1.871121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,18.266667,-0.660369,0.002777,0.029843,-0.750343,-0.039833,0.970285,1.367162,0.000861,-0.047938,0.997538,1.393374,0.936584,-0.064123,0.941871,1.361101,0.000000,-0.020569,0.999441,1.355269,0.591825,-0.026703,0.942287,1.358904,0.641114,-0.048181,0.997893,1.393543,,,,-0.020890,0.998045,1.355406,-0.026468,0.943274,1.358461,0.210842,0.847443,1.871053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,18.283333,-0.677773,0.057743,0.019182,-0.732749,-0.044293,0.972960,1.366129,0.000501,-0.053432,0.999493,1.392737,0.986829,-0.069396,0.946335,1.356381,0.000000,-0.022367,1.001400,1.357579,0.685486,-0.031976,0.944611,1.357817,0.686900,-0.053836,0.999548,1.392704,-0.069565,0.946821,1.356507,,,,-0.031796,0.944286,1.357556,0.210486,0.847662,1.871245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,18.300000,-0.679795,0.059557,0.019318,-0.730725,-0.049326,0.973773,1.365219,0.000466,-0.058474,1.000179,1.391952,0.863279,-0.074468,0.947267,1.355252,0.891275,-0.027306,1.002206,1.356892,0.000000,-0.037057,0.945441,1.356782,0.876685,-0.058824,1.000030,1.391805,-0.074672,0.947732,1.355519,,,,-0.036892,0.945203,1.356605,0.210665,0.847773,1.871175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,18.316667,-0.678534,0.056523,0.023944,-0.732000,-0.054925,0.975041,1.364473,0.001118,-0.063708,1.001549,1.391227,0.874559,-0.080246,0.948575,1.354859,0.856553,-0.032920,1.003389,1.355823,0.000000,-0.042826,0.946651,1.355986,0.919688,-0.064213,1.001304,1.390999,-0.080895,0.949538,1.355437,,,,-0.042146,0.946147,1.355664,0.210616,0.847653,1.871280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,18.333333,-0.679817,0.060569,0.020513,-0.730589,-0.059882,0.975619,1.363373,0.000333,-0.068943,1.002044,1.390115,0.750918,-0.085108,0.949194,1.353400,0.652741,-0.037774,1.003986,1.355052,0.000000,-0.047702,0.947251,1.354925,0.745621,-0.069224,1.001817,1.389915,-0.085207,0.949571,1.353608,,,,-0.047699,0.947155,1.354834,0.210503,0.847799,1.871253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,18.350000,-0.677670,0.062118,0.018456,-0.732505,-0.065140,0.976463,1.362270,0.000301,-0.074347,1.003043,1.388808,0.897274,-0.090299,0.949960,1.352338,0.891522,-0.043013,1.004795,1.353883,0.000000,-0.052900,0.948053,1.354052,0.976394,-0.074600,1.002880,1.388642,-0.090523,0.950290,1.352511,,,,-0.052825,0.947967,1.353977,0.210842,0.847448,1.871036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,18.366667,-0.678536,0.065103,0.015267,-0.731518,-0.070488,0.977118,1.361367,0.000309,-0.079949,1.003636,1.387879,0.926032,-0.095540,0.950619,1.351157,0.887730,-0.048308,1.005483,1.353235,0.000000,-0.058156,0.948734,1.353198,0.960755,-0.080305,1.003610,1.387809,-0.095593,0.950952,1.351346,,,,-0.058156,0.948479,1.353007,0.210599,0.847501,1.871250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,18.383333,-0.677309,0.064861,0.017202,-0.732632,-0.075833,0.977594,1.360205,0.000418,-0.085140,1.004218,1.386665,0.892456,-0.100987,0.951130,1.350155,0.928960,-0.053604,1.005876,1.351916,0.000000,-0.063601,0.949153,1.352083,0.946539,-0.085425,1.003947,1.386432,-0.101208,0.951570,1.350406,,,,-0.063511,0.949045,1.351996,0.210631,0.847584,1.871191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,18.400000,-0.677356,0.062764,0.016446,-0.732788,-0.081129,0.978056,1.359259,0.000266,-0.090487,1.004647,1.385733,0.883054,-0.106199,0.951491,1.349265,0.852760,-0.059030,1.006424,1.350919,0.000000,-0.068802,0.949663,1.351117,0.948457,-0.090765,1.004445,1.385558,-0.106274,0.951833,1.349468,,,,-0.068846,0.949564,1.351027,0.210575,0.847689,1.871108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,18.416667,-0.678963,0.063353,0.017246,-0.731231,-0.086098,0.978190,1.358307,0.000307,-0.095408,1.004677,1.384902,0.906952,-0.111216,0.951716,1.348192,0.908216,-0.063947,1.006555,1.350097,0.000000,-0.073823,0.949811,1.350037,0.988220,-0.095647,1.004452,1.384721,-0.111366,0.952032,1.348372,,,,-0.073812,0.949738,1.349970,0.210611,0.847630,1.871286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,18.433333,-0.679996,0.062433,0.019109,-0.730303,-0.091220,0.978554,1.357508,0.000395,-0.100394,1.004973,1.384218,0.905917,-0.116411,0.952145,1.347407,0.897111,-0.069060,1.006913,1.349302,0.000000,-0.079014,0.950184,1.349106,0.966138,-0.100764,1.004962,1.384169,-0.116514,0.952503,1.347623,,,,-0.078933,0.949864,1.348878,0.210896,0.847507,1.870999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,18.450000,-0.680128,0.063037,0.023021,-0.730016,-0.096188,0.978732,1.356412,0.000416,-0.105072,1.005182,1.383189,0.876894,-0.121596,0.952499,1.346394,0.911030,-0.073880,1.006955,1.348137,0.000000,-0.084205,0.950291,1.347926,0.914045,-0.105354,1.005010,1.383031,-0.121868,0.952889,1.346614,,,,-0.084038,0.950112,1.347798,0.210472,0.847626,1.871257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,18.466667,-0.680434,0.067185,0.024084,-0.729325,-0.101287,0.978898,1.355389,0.000597,-0.110106,1.005376,1.382160,0.901560,-0.126835,0.952861,1.345217,0.859973,-0.078737,1.006970,1.347258,0.000000,-0.089468,0.950383,1.346922,0.925981,-0.110501,1.004951,1.381820,-0.126982,0.953537,1.345635,,,,-0.089352,0.950196,1.346792,0.210828,0.847343,1.871033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,18.483333,-0.680187,0.066898,0.021952,-0.729650,-0.106703,0.979040,1.354243,0.000372,-0.115680,1.005516,1.380964,0.812895,-0.132135,0.952904,1.344037,0.792127,-0.084232,1.007183,1.346137,0.000000,-0.094765,0.950558,1.345836,0.943787,-0.116004,1.005498,1.380903,-0.132322,0.953189,1.344194,,,,-0.094657,0.950300,1.345654,0.210666,0.847486,1.871196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,18.500000,-0.680673,0.065180,0.021592,-0.729362,-0.112421,0.979188,1.353013,0.000397,-0.121423,1.005607,1.379781,0.902152,-0.137797,0.952989,1.342827,0.910813,-0.090048,1.007405,1.344894,0.000000,-0.100417,0.950750,1.344550,0.912047,-0.121753,1.005489,1.379655,-0.138021,0.953349,1.343031,,,,-0.100297,0.950531,1.344389,0.210565,0.847686,1.871172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,18.516667,-0.680257,0.065512,0.022508,-0.729693,-0.117964,0.979185,1.351631,0.000507,-0.126895,1.005646,1.378382,0.896618,-0.143396,0.953023,1.341491,0.880627,-0.095546,1.007353,1.343467,0.000000,-0.106018,0.950717,1.343185,0.924653,-0.127241,1.005304,1.378097,-0.143613,0.953569,1.341819,,,,-0.105899,0.950553,1.343064,0.210546,0.847824,1.871186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,18.533333,-0.680674,0.066366,0.019329,-0.729318,-0.123405,0.979151,1.350330,0.000326,-0.132580,1.005563,1.377047,0.854848,-0.148687,0.952907,1.340030,0.819504,-0.101040,1.007403,1.342311,0.000000,-0.111312,0.950731,1.341933,0.943687,-0.132868,1.005396,1.376890,-0.148888,0.953233,1.340209,,,,-0.111239,0.950583,1.341821,0.210808,0.847546,1.871099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,18.550000,-0.680736,0.068839,0.019607,-0.729024,-0.128925,0.979191,1.348957,0.000438,-0.138088,1.005625,1.375656,0.915600,-0.154273,0.953047,1.338562,0.888753,-0.106428,1.007362,1.341024,0.000000,-0.116912,0.950729,1.340587,0.954457,-0.138351,1.005334,1.375410,-0.154537,0.953434,1.338773,,,,-0.116818,0.950655,1.340526,0.210624,0.847800,1.871332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,18.566667,-0.681706,0.071327,0.016149,-0.727962,-0.134915,0.979352,1.347700,0.000355,-0.144351,1.005709,1.374379,0.881235,-0.160127,0.953188,1.337030,0.854148,-0.112401,1.007580,1.340022,0.000000,-0.122781,0.950930,1.339368,0.933634,-0.144697,1.005584,1.374241,-0.160294,0.953546,1.337231,,,,-0.122727,0.950721,1.339212,0.210803,0.847577,1.871068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,18.583333,-0.683457,0.073063,0.009229,-0.726267,-0.140928,0.979187,1.346325,0.000390,-0.150899,1.005367,1.372986,0.897543,-0.165799,0.952867,1.335248,0.893151,-0.118546,1.007622,1.339031,0.000000,-0.128468,0.950895,1.338036,0.944793,-0.151321,1.005359,1.372923,-0.165891,0.953202,1.335445,,,,-0.128413,0.950547,1.337786,0.210595,0.847785,1.871283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,18.600000,-0.683628,0.074981,0.003844,-0.725959,-0.146752,0.979043,1.344842,0.000400,-0.157130,1.005173,1.371395,0.873060,-0.171371,0.952591,1.333517,0.918734,-0.124445,1.007592,1.337772,0.000000,-0.134060,0.950814,1.336685,0.914935,-0.157529,1.005326,1.371436,-0.171513,0.952817,1.333633,,,,-0.133950,0.950398,1.336396,0.210637,0.847733,1.871297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,18.616667,-0.685484,0.075644,0.005674,-0.724126,-0.152528,0.978520,1.343220,0.000733,-0.162787,1.004539,1.369928,0.881742,-0.177249,0.952212,1.331781,0.948754,-0.130136,1.007035,1.336277,0.000000,-0.139940,0.950295,1.334892,0.869267,-0.163016,1.003927,1.369466,-0.177490,0.952668,1.332050,,,,-0.139925,0.950364,1.334924,0.210573,0.847909,1.871246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,18.633333,-0.683095,0.073988,0.002119,-0.726569,-0.158602,0.978572,1.341590,0.000474,-0.169101,1.004712,1.368086,0.754151,-0.183112,0.952006,1.330294,0.810308,-0.136398,1.007193,1.334485,0.000000,-0.145797,0.950377,1.333496,0.879285,-0.169515,1.004795,1.368064,-0.183314,0.952305,1.330458,,,,-0.145627,0.949980,1.333224,0.210478,0.847960,1.871226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,18.650000,-0.683960,0.074662,0.000999,-0.725688,-0.164398,0.978179,1.340071,0.000342,-0.174989,1.004249,1.366599,0.871523,-0.188856,0.951619,1.328649,0.913254,-0.142199,1.006835,1.333090,0.000000,-0.151548,0.950013,1.331946,0.865188,-0.175339,1.004176,1.366496,-0.188992,0.951930,1.328830,,,,-0.151506,0.949750,1.331754,0.210793,0.847481,1.871182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,18.666667,-0.686417,0.075810,0.001071,-0.723245,-0.169768,0.977455,1.338255,0.000519,-0.180376,1.003355,1.364941,0.894809,-0.194238,0.951007,1.326602,0.914197,-0.147518,1.006129,1.331515,0.000000,-0.156939,0.949329,1.329960,0.936696,-0.180563,1.002938,1.364617,-0.194267,0.951289,1.326771,,,,-0.157128,0.949385,1.329954,0.210611,0.847908,1.871236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,18.683333,-0.684778,0.077795,-0.002192,-0.724585,-0.175852,0.977640,1.336715,0.000402,-0.186696,1.003647,1.363203,0.824324,-0.200192,0.951094,1.325013,0.870807,-0.153604,1.006321,1.329999,0.000000,-0.162916,0.949498,1.328645,0.912438,-0.187134,1.003678,1.363140,-0.200275,0.951446,1.325224,,,,-0.162868,0.949127,1.328377,0.210445,0.847794,1.871266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,18.700000,-0.681992,0.079771,0.001769,-0.726994,-0.181240,0.977278,1.334728,0.000424,-0.191774,1.003556,1.361072,0.865738,-0.205849,0.950872,1.323275,0.924256,-0.158758,1.005714,1.327755,0.000000,-0.168578,0.948968,1.326810,0.910562,-0.192064,1.003227,1.360774,-0.205994,0.951311,1.323534,,,,-0.168570,0.948848,1.326710,0.210565,0.847797,1.871246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,18.716667,-0.681931,0.077322,0.002196,-0.727315,-0.186850,0.976791,1.332811,0.000450,-0.197345,1.003053,1.359187,0.859771,-0.211436,0.950313,1.321473,0.861130,-0.164475,1.005284,1.325732,0.000000,-0.174145,0.948512,1.324853,0.960493,-0.197625,1.002766,1.358936,-0.211761,0.950730,1.321699,,,,-0.173985,0.948376,1.324756,0.210662,0.847702,1.871250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,18.733333,-0.685296,0.077346,0.002483,-0.724142,-0.192776,0.976333,1.331352,0.000866,-0.203276,1.002349,1.357969,0.891586,-0.217359,0.949961,1.319766,0.836810,-0.170401,1.004893,1.324540,0.000000,-0.180068,0.948130,1.323134,0.933450,-0.203537,1.001642,1.357445,-0.217656,0.950518,1.320099,,,,-0.179991,0.948191,1.323167,0.210784,0.847558,1.871121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,18.750000,-0.678919,0.052662,0.006041,-0.732297,-0.198797,0.975644,1.328621,0.000874,-0.208907,1.001899,1.355154,0.717894,-0.223088,0.948380,1.318589,0.767917,-0.177537,1.004659,1.320325,0.000000,-0.185653,0.947637,1.320415,0.856587,-0.209094,1.001361,1.355776,-0.222928,0.949589,1.318047,-0.178386,1.003933,1.318926,-0.185510,0.947602,1.321095,0.210533,0.847920,1.871248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,18.766667,-0.666938,0.024603,0.012350,-0.744604,-0.204488,0.974151,1.327480,0.001023,-0.213989,1.001010,1.353631,0.815939,-0.228467,0.945919,1.319606,0.743901,-0.184514,1.003429,1.317161,0.665744,-0.190981,0.946246,1.319524,0.900336,-0.214033,1.001040,1.353493,,,,-0.184938,1.002443,1.317298,-0.190966,0.947129,1.319405,0.210606,0.847776,1.871262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,18.783333,-0.663187,0.020074,0.012009,-0.748088,-0.210416,0.973714,1.325817,0.001211,-0.219921,1.000776,1.351757,0.854453,-0.234263,0.945250,1.318386,0.000000,-0.190700,1.003013,1.315071,0.698866,-0.196781,0.945816,1.318054,0.676829,-0.220446,1.001319,1.352226,,,,-0.190848,1.001521,1.314887,-0.196443,0.946557,1.317466,0.210539,0.847633,1.871305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,18.800000,-0.682369,0.077457,-0.001515,-0.726891,-0.215105,0.974614,1.324059,0.000305,-0.225878,1.000803,1.350395,0.830323,-0.239489,0.948014,1.312574,0.000000,-0.192843,1.003230,1.317116,0.627204,-0.202208,0.946408,1.316150,0.630856,-0.226239,1.000816,1.350340,-0.239501,0.948358,1.312624,,,,-0.202258,0.946144,1.315919,0.210464,0.847665,1.871182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,18.816667,-0.683537,0.076358,-0.001902,-0.725908,-0.220829,0.973930,1.322363,0.000365,-0.231637,1.000016,1.348787,0.898764,-0.245165,0.947310,1.310821,0.946545,-0.198638,1.002616,1.315486,0.000000,-0.207876,0.945776,1.314359,0.943894,-0.232024,1.000003,1.348722,-0.245270,0.947608,1.311004,,,,-0.207826,0.945431,1.314112,0.210557,0.847575,1.871213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,18.833333,-0.683380,0.079105,-0.004034,-0.725754,-0.226303,0.973118,1.320777,0.000170,-0.237276,0.999221,1.347117,0.880940,-0.250576,0.946511,1.309075,0.925724,-0.204045,1.001787,1.314043,0.000000,-0.213314,0.944954,1.312872,0.918158,-0.237534,0.999211,1.347066,-0.250676,0.946644,1.309141,,,,-0.213376,0.944769,1.312732,0.213694,0.847687,1.873760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,18.850000,-0.686377,0.074977,-0.002844,-0.723365,-0.232107,0.972429,1.319298,0.000553,-0.243002,0.998277,1.345919,0.942034,-0.256348,0.945805,1.307566,0.969588,-0.210024,1.001248,1.312627,0.000000,-0.219053,0.944384,1.311080,0.964580,-0.243445,0.998273,1.345867,-0.256581,0.946186,1.307797,,,,-0.218812,0.943939,1.310780,0.210446,0.847750,1.871224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,18.866667,-0.679879,0.054741,0.002786,-0.731273,-0.237951,0.971528,1.316970,0.000932,-0.248317,0.997697,1.343489,0.847039,-0.262111,0.944239,1.306688,0.877979,-0.216689,1.000606,1.308906,0.000000,-0.224689,0.943568,1.308797,0.852721,-0.248780,0.997504,1.344346,-0.261979,0.945391,1.306319,-0.217394,0.999755,1.307460,-0.224385,0.943284,1.309206,0.210543,0.847840,1.871158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,18.883333,-0.688761,0.069611,-0.003660,-0.721629,-0.242920,0.970687,1.316116,0.000413,-0.253874,0.996286,1.342953,0.783530,-0.266998,0.943915,1.304386,0.759610,-0.221138,0.999739,1.309469,0.641251,-0.229670,0.942807,1.307655,0.874072,-0.254266,0.996356,1.342988,-0.267117,0.944171,1.304515,,,,-0.229550,0.942401,1.307379,0.213745,0.847597,1.873878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,18.900000,-0.688951,0.073242,-0.005481,-0.721078,-0.248108,0.969847,1.314538,0.000302,-0.259212,0.995451,1.341310,0.878959,-0.272157,0.943141,1.302599,0.939239,-0.226207,0.998853,1.308085,0.000000,-0.234858,0.941942,1.306158,0.881987,-0.259569,0.995470,1.341269,-0.272214,0.943384,1.302750,,,,-0.234852,0.941614,1.305919,0.210526,0.847610,1.871210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,18.916667,-0.688289,0.073045,-0.002179,-0.721747,-0.253077,0.968765,1.312664,0.000248,-0.263931,0.994457,1.339454,0.893868,-0.277307,0.942153,1.300881,0.950457,-0.231076,0.997661,1.306063,0.000000,-0.239997,0.940788,1.304259,0.930840,-0.264205,0.994296,1.339293,-0.277398,0.942430,1.301056,,,,-0.240020,0.940601,1.304111,0.210787,0.847395,1.871052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,18.933333,-0.688584,0.073089,-0.001568,-0.721462,-0.258195,0.967816,1.311029,0.000249,-0.269006,0.993492,1.337851,0.915099,-0.282457,0.941236,1.299240,0.920427,-0.236172,0.996698,1.304438,0.000000,-0.245146,0.939835,1.302589,0.979674,-0.269228,0.993272,1.337660,-0.282582,0.941471,1.299382,,,,-0.245195,0.939752,1.302514,0.210566,0.847598,1.871233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,18.950000,-0.688040,0.077561,0.000508,-0.721516,-0.263322,0.966690,1.309513,0.000303,-0.273991,0.992481,1.336281,0.915146,-0.287786,0.940329,1.297650,0.919835,-0.241009,0.995364,1.302985,0.000000,-0.250501,0.938585,1.301134,0.977876,-0.274310,0.992366,1.336154,-0.287770,0.940622,1.297852,,,,-0.250600,0.938336,1.300948,0.210857,0.847379,1.871144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,18.966667,-0.690150,0.070180,0.001852,-0.720253,-0.268516,0.966009,1.307817,0.000647,-0.279073,0.991574,1.334845,0.900929,-0.292899,0.939498,1.296123,0.912513,-0.246531,0.994905,1.301161,0.000000,-0.255561,0.938057,1.299139,0.958630,-0.279289,0.991038,1.334432,-0.293126,0.939909,1.296383,,,,-0.255524,0.938095,1.299143,0.210524,0.847850,1.871157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,18.983333,-0.690718,0.065788,0.002544,-0.720121,-0.273881,0.965174,1.306301,0.000796,-0.284373,0.990655,1.333433,0.786246,-0.298211,0.938551,1.294754,0.826023,-0.252093,0.994191,1.299518,0.000000,-0.260846,0.937299,1.297498,0.895437,-0.284650,0.990059,1.332973,-0.298554,0.939118,1.295123,,,,-0.260675,0.937263,1.297474,0.210782,0.847439,1.871136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,19.000000,-0.689959,0.072137,0.000271,-0.720245,-0.278806,0.963656,1.304761,0.000503,-0.289487,0.989239,1.331723,0.763768,-0.303142,0.937151,1.292958,0.763633,-0.256775,0.992539,1.298201,0.000000,-0.265821,0.935694,1.296162,0.872726,-0.289720,0.988781,1.331366,-0.303215,0.937495,1.293190,,,,-0.265908,0.935667,1.296143,0.210689,0.847771,1.871194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
